billing_date,cust_id,product_id,revenue,active_users,total_logins,api_calls,storage_used_gb,support_tickets,response_time_hrs,feature_usage_score,customer_satisfaction,training_sessions,integration_count,data_processed_tb,uptime_percentage,performance_score,target
2023-10-31,CUST_0127,prod_04,886.566888893615,82,554,3388,27.851068345103855,4,4.114464425812932,0.3322645947420878,4.7821539263892845,1,7,2.6508601791689164,98.06420256554638,0.9383007362868976,0
2023-11-30,CUST_0127,prod_04,938.8480977686844,47,679,9620,25.88216920184693,9,31.03951568349156,0.834110087918785,3.999399749666284,3,8,7.103956643703894,98.97508543152756,0.7769180605039849,0
2023-12-31,CUST_0127,prod_04,967.6485430923628,42,656,7427,2.839118016620925,4,45.33477764786905,0.660082220839448,4.011885777467152,3,3,6.049596640222168,99.09222076142532,0.9378174971972022,0
2024-01-31,CUST_0127,prod_04,338.40072634474507,19,846,6255,14.393740367451729,4,40.30011265755471,0.965754489229488,4.475826411850875,4,5,6.341678920334186,98.5700006147136,0.826019595121952,0
2024-02-29,CUST_0127,prod_04,439.8454611340787,96,749,4054,23.217733930483245,9,31.678729415733628,0.9570355385660576,3.446455851180608,3,3,3.559144777400797,99.56172871838972,0.814049052754577,0
2024-03-31,CUST_0127,prod_04,417.03834882079497,11,937,1547,26.36960902701416,5,28.249252560893797,0.2465305038462019,3.3124402165026914,4,6,3.2855590626448907,98.95895242338914,0.9712839861251036,0
2024-04-30,CUST_0127,prod_04,565.536083291412,90,782,7856,88.36618096806684,0,44.02836270764736,0.6457317338321734,3.8656994898173065,0,9,6.2560025551413485,98.34598272044292,0.7118443505114155,0
2024-05-31,CUST_0127,prod_04,327.4024609351588,26,311,1470,30.771153822982114,9,27.600798894646605,0.3103009005862667,4.221123849739447,5,1,1.4982978325038594,99.71961533445456,0.8560960433363407,0
2024-06-30,CUST_0127,prod_04,866.9114189837171,35,689,1792,46.68068346351581,8,20.61572379493172,0.8747807233156696,4.200941975790269,1,6,1.519670356942158,98.52676412699697,0.906977589255528,0
2024-07-31,CUST_0127,prod_04,120.45533133924684,46,935,3650,86.79951066133788,5,26.157870947955235,0.7885272468928627,4.420971671743054,0,7,3.8432819852741407,98.2660948359456,0.8338416153412721,0
2024-08-31,CUST_0127,prod_04,229.09066915577424,93,184,1349,57.28677118225111,5,15.33249226772712,0.794848632877146,4.163757132775246,4,8,5.984297386551091,98.204715298062,0.9024509667324626,1
2023-01-31,CUST_0127,prod_06,812.1899212693847,20,520,6427,83.46852316090119,8,31.294075528879883,0.9003253446660072,4.9236335820740615,2,2,8.608107575882308,98.77851008314204,0.9189641946148632,0
2023-02-28,CUST_0127,prod_06,341.8805974218344,21,450,1823,10.844387741331571,9,11.60838560753938,0.856062773238854,3.794907968405088,3,7,7.548192554580005,98.82520416963126,0.8521628769667747,0
2023-03-31,CUST_0127,prod_06,275.75925043992646,47,487,2553,99.46774375546433,0,42.10645102122804,0.4591030083531909,4.543872624523663,0,4,4.305210358983627,98.15999883660004,0.8465229831890834,0
2023-04-30,CUST_0127,prod_06,935.583470165781,28,885,2722,72.24117669358809,2,13.581272922477975,0.8595947032703077,4.306531965643268,5,5,1.0807243045746378,99.61334794842249,0.9603854821544564,0
2023-05-31,CUST_0127,prod_06,650.4828089922596,85,909,2024,85.7495762241922,2,46.8170670418327,0.4122061648791659,4.316987021731715,3,7,7.296378600488656,98.6020706324191,0.847865162861291,0
2023-06-30,CUST_0127,prod_06,747.5199250179669,50,940,7908,50.28206002761089,3,4.733489767869076,0.4145102038949633,3.981965489822893,2,2,5.209842653958525,99.7118527411898,0.7039688645491159,0
2023-07-31,CUST_0127,prod_06,895.1596357689809,90,458,9517,26.62092143174865,1,10.888147532778618,0.2282617657582703,3.392587429206611,2,9,6.477562078997692,98.34524984842317,0.9309126984842298,0
2023-08-31,CUST_0127,prod_06,191.1638470785209,55,130,4118,51.22840865042043,2,20.922728575852048,0.5547460674964741,4.832326272643829,4,9,4.810483087171416,99.87952946164188,0.781979723177071,0
2023-09-30,CUST_0127,prod_06,150.10530176163758,81,622,1565,79.5979657068062,8,1.938051960071445,0.1214241560547768,3.946358713968692,5,3,3.1594189319566484,98.79837695990778,0.7170232346113784,0
2023-10-31,CUST_0127,prod_06,963.1591335161104,97,464,9824,30.68363756282996,7,7.044179707321106,0.2601614471763405,3.8954657796012793,1,9,4.284925448673069,99.82575845252522,0.9332488437703184,0
2023-11-30,CUST_0127,prod_06,802.8340052380935,49,433,3935,83.99130859322413,6,15.103446561313657,0.5529350966430059,3.516592177742517,5,1,3.2883180276939217,98.34060740491744,0.7947168198323411,0
2023-12-31,CUST_0127,prod_06,163.24282059203816,43,255,7551,5.983575447327842,9,42.714697771550746,0.7296908827029124,3.6028781543449107,1,9,1.4281205534820154,99.1838496852464,0.7652703926400908,0
2024-01-31,CUST_0127,prod_06,909.90864047654,6,754,8525,25.21496174748225,9,9.318362584389645,0.5308518659978069,3.2603577143227525,2,9,2.4653266361358632,98.96237250477796,0.8721903065040867,0
2024-02-29,CUST_0127,prod_06,532.3312135511138,41,335,5080,49.09517461566708,5,17.950279316319936,0.1447633839747035,3.2020140735706173,5,1,0.9402340641405158,99.99931079817212,0.9416584383380672,0
2024-03-31,CUST_0127,prod_06,597.4794148922402,39,255,4939,42.16071721424076,7,26.122168774567296,0.791054909205633,3.656681331407851,3,7,1.662602667835028,98.115143970273,0.7320786525159625,0
2024-04-30,CUST_0127,prod_06,738.01687175552,67,299,2700,34.343743321839966,5,38.7926515612733,0.5816552632416825,4.798822316320483,2,7,6.089774359071046,99.29873123112868,0.9372563947118596,0
2024-05-31,CUST_0127,prod_06,147.29031398479012,85,386,9225,25.57646402737848,1,47.36887834660244,0.9458767136940212,3.945048848802855,4,3,8.93272920226712,98.00830433805451,0.9934605961946466,0
2024-06-30,CUST_0127,prod_06,678.9745861006475,42,65,4893,11.286862807030912,1,25.06689605052895,0.4198260738708096,4.918189923605889,3,6,7.516955221132734,99.56105135523302,0.9568018140624917,0
2024-07-31,CUST_0127,prod_06,188.903641319582,11,344,3938,86.95658524777737,5,25.089099668597207,0.3477054505183292,3.774986592518685,1,1,1.7109163083176389,99.06848529164743,0.7886917171321485,0
2024-08-31,CUST_0127,prod_06,934.5207375795874,91,939,3185,47.33489440719704,5,30.33911776298198,0.1513431931885444,4.327912671965764,3,1,3.620111776664433,98.76446104207736,0.7441980787843473,1
2023-01-31,CUST_0130,prod_06,219.7811238007206,35,648,7483,96.88709508021404,2,28.55705213212636,0.1700552564347164,3.872517571306245,5,2,5.360276354181683,99.7724305007278,0.85643037601024,0
2023-02-28,CUST_0130,prod_06,853.5967254396107,21,458,3023,12.887765073199128,3,41.42414059259056,0.9659011563381208,4.31228062714593,2,8,3.3826431971376785,99.68610614426034,0.7592829025352379,1
2023-01-31,CUST_0130,prod_10,271.2332062020852,69,356,8358,73.69127527185032,3,18.0406100108273,0.163490055189806,3.624594942228412,3,3,4.2417281643769815,99.3440133601679,0.988304004422614,0
2023-02-28,CUST_0130,prod_10,750.7596490675518,94,669,5340,20.5397000314098,4,32.42530354493172,0.9543187611813744,3.4344195404586437,2,7,5.545066848664617,98.2086686227404,0.98853524286073,0
2023-03-31,CUST_0130,prod_10,516.8312445845463,14,80,9475,36.39871743728693,3,1.6974664801514936,0.6021585531957567,4.442466138125255,0,3,1.5312262978085798,99.34430648567302,0.7499627266208014,0
2023-04-30,CUST_0130,prod_10,528.9207929422674,63,122,2703,95.58377863380078,7,12.999143295950494,0.781666295925282,4.629077082246345,4,5,5.544923366046503,99.2619438088362,0.8350573084597507,0
2023-05-31,CUST_0130,prod_10,524.8140651116107,71,903,4472,67.67595308844058,7,24.270015942634902,0.5522220181802551,4.201366513774045,4,5,2.025146450803062,98.64379119695296,0.973871199412873,1
2023-01-31,CUST_0131,prod_02,233.37164237232068,69,852,6846,72.08614609922545,3,20.99297459353468,0.9917081151882998,3.206452992859945,1,7,6.308140545337182,98.39675865693542,0.7740122929878009,0
2023-02-28,CUST_0131,prod_02,777.2745299814612,53,376,7330,62.11449523138885,8,14.461995382003616,0.7902779198855365,4.0761549309753,2,7,2.807031856518202,98.3845843103513,0.94100255456585,0
2023-03-31,CUST_0131,prod_02,329.9621815893329,49,533,3114,57.48831767948201,1,39.40484361049567,0.6676392201940855,3.186199281135865,2,2,1.8307703125400987,99.2415469495289,0.8704633370180921,0
2023-04-30,CUST_0131,prod_02,670.4682890077063,41,613,8428,19.24976901174316,10,7.928140435061547,0.8223144476791008,4.222546548236087,3,4,3.3794110864789824,98.01496785734182,0.9090906369255704,0
2023-05-31,CUST_0131,prod_02,898.3024548563108,48,53,6229,35.92134361835578,9,5.1758491429205815,0.9219053752006832,4.688014320692512,1,10,9.970302275242824,98.7386406059188,0.7964311358358,0
2023-06-30,CUST_0131,prod_02,611.9422049395876,20,403,2327,17.815480475253597,5,11.526169511476994,0.8709086409128103,4.700690228133444,3,1,8.529452218748643,98.29378772423772,0.731058938671505,0
2023-07-31,CUST_0131,prod_02,531.9767275598566,72,671,2376,80.22796543674649,6,30.59265050694637,0.6412382161780454,3.116229083941826,2,9,0.2666201233022806,98.26877825874854,0.7910149464739022,0
2023-08-31,CUST_0131,prod_02,795.8732117217024,72,912,2606,76.88007630663037,5,39.73862356064279,0.4728537833290169,4.13040811643307,0,9,1.729391814204493,99.7760585768991,0.7354380082513274,0
2023-09-30,CUST_0131,prod_02,832.2897980900337,45,322,2136,67.50055535155963,7,13.060455620717832,0.3691580636910014,3.798446764766684,2,8,5.919054072615368,99.1035474790486,0.823761056863283,0
2023-10-31,CUST_0131,prod_02,100.1710746783572,96,864,5229,5.98824739393464,1,37.24163435828774,0.1175461260773548,4.398285246461146,3,6,2.976938095774221,98.09985370583112,0.7412303313418558,0
2023-11-30,CUST_0131,prod_02,650.3458034596969,5,340,4350,70.48513489164763,1,37.40623856921691,0.3056558869772074,4.608368822278929,3,10,8.511652588881043,99.92558015181096,0.7540868184014441,0
2023-12-31,CUST_0131,prod_02,892.6654056128139,5,518,4090,11.618808935564868,3,2.945963891934922,0.324546108012091,4.695834732360032,4,8,4.048501448220658,99.50881333070171,0.8830111581582565,0
2024-01-31,CUST_0131,prod_02,488.59973676332487,59,67,8534,72.10384995689898,8,40.26261635122595,0.573502879454563,4.006136001180085,2,3,7.57598002729303,98.05175937447622,0.8617038051007282,0
2024-02-29,CUST_0131,prod_02,314.25096749846136,64,864,4830,78.61442136957214,2,23.35736568167904,0.2936337569031952,3.3536690295279903,5,1,1.3648311301718206,99.06726239262244,0.8954651525668156,0
2024-03-31,CUST_0131,prod_02,660.6078066362971,6,347,9921,87.43330637578016,4,17.867743266864217,0.2841432202145869,3.6921453043442094,4,1,0.2930019045894561,98.19224777118411,0.9544542892808008,0
2024-04-30,CUST_0131,prod_02,942.0397919416048,77,51,4221,44.2384498271288,4,18.854996001731216,0.4754841665594891,3.6880215442414777,5,7,0.1099975108172912,99.40998527300836,0.8335513954751171,0
2024-05-31,CUST_0131,prod_02,697.4404503151026,12,143,5589,24.284720320382785,1,26.53917825311108,0.9963672735440292,4.610225813145941,5,6,6.778857648825007,98.3758447979858,0.8087441772574668,0
2024-06-30,CUST_0131,prod_02,302.42581539946895,58,133,3067,72.183306941827,7,27.3206597138902,0.4064703841384006,4.438092838718979,3,8,2.523528989638609,98.93356008990168,0.7974984627324031,0
2024-07-31,CUST_0131,prod_02,536.5174510646777,33,960,2156,51.62575637080639,6,23.31682345011324,0.8907660560165275,3.5859686317180213,4,8,4.631284712726512,99.39090113142926,0.8491229565276428,0
2024-08-31,CUST_0131,prod_02,127.6511060482135,34,249,9158,6.726561717126746,3,47.96542913337584,0.6754866778105053,3.5435047788605907,3,7,0.159430658169471,99.64920979547094,0.7989781382096575,0
2024-09-30,CUST_0131,prod_02,802.709620037464,61,152,6459,96.00963708467364,8,18.58446441301062,0.7411604832919083,4.029891856496868,1,9,6.4655637249579,98.2395291532111,0.7757337335823352,0
2024-10-31,CUST_0131,prod_02,902.551611933981,41,887,5690,90.08907653868852,3,9.230854986645488,0.8194166389095845,3.07348216441554,4,1,9.867608192071414,99.2217906759242,0.7888489929199343,0
2024-11-30,CUST_0131,prod_02,903.8722906049668,60,383,8710,93.18132264542442,9,7.4006856835951345,0.9303638476058989,4.250304575526839,0,5,7.540890059127399,99.26430794498144,0.7393932759637353,0
2024-12-31,CUST_0131,prod_02,388.0947204646258,67,608,8827,93.04793542659924,1,46.59535970586211,0.387215863088311,4.114910480497603,1,1,0.3254615407665769,99.34786437856025,0.7426263980785024,1
2023-01-31,CUST_0131,prod_03,434.4277127580875,96,661,6972,67.038657317337,1,25.62353016740935,0.4047537835297687,4.681641631036233,3,3,7.684076467789189,99.4728841599692,0.987575591461503,0
2023-02-28,CUST_0131,prod_03,322.41906863479267,69,61,2246,90.1429025655725,3,26.023338124530778,0.8745951379814618,4.965386595848894,5,10,3.023118522260644,98.9905579047954,0.7376108248751262,0
2023-03-31,CUST_0131,prod_03,596.4783118508099,8,54,8716,38.54227820222906,9,10.385944142589931,0.252283626210519,3.6048483562515328,3,1,3.518498772941118,98.4510223360132,0.787623294125896,0
2023-04-30,CUST_0131,prod_03,648.0334205638002,29,913,6535,31.957382927835862,9,16.41213230204537,0.7224357791269015,3.601858266512912,3,4,7.5704963560111,98.80762876306666,0.9599549802214488,0
2023-05-31,CUST_0131,prod_03,663.9381788241146,60,352,6038,53.20517812874185,4,23.173398288500664,0.4310857869710478,3.946141227585788,1,3,5.034461228441924,99.64789329036384,0.8296934703900187,0
2023-06-30,CUST_0131,prod_03,578.6612712715307,31,224,2428,81.89959752898137,5,44.0063963128253,0.3148496994878796,4.514510094256332,3,10,5.972761332340015,99.5909538059465,0.7455997974139489,0
2023-07-31,CUST_0131,prod_03,565.9079923396439,22,165,5250,94.56859567133154,3,44.91612410628335,0.6264506594431787,3.9156906282330777,2,6,2.4565654475647904,99.67579675489996,0.8691818227443364,0
2023-08-31,CUST_0131,prod_03,566.9497561230497,29,93,6641,47.41885356982256,1,1.1668785966279769,0.3581957807077801,3.5708535634064167,1,8,7.277510034034514,99.44288913068443,0.9304782801031336,0
2023-09-30,CUST_0131,prod_03,301.2368059663696,66,866,3758,33.92970830606643,8,8.811013810641846,0.3182323536364297,3.98439323269391,4,5,7.398131066119157,99.74566261465247,0.97684755258172,0
2023-10-31,CUST_0131,prod_03,819.1725679347487,53,954,6894,9.890592926750369,4,1.4771025548264831,0.246668590169499,4.208983389069502,2,1,3.766813770561901,98.00981121146528,0.7169000210750117,0
2023-11-30,CUST_0131,prod_03,965.9203810549632,64,84,6009,81.05386639301763,1,39.00945180378272,0.5027885812696359,4.329188720128205,4,1,0.6216766757153835,99.71272086147656,0.890001910287939,0
2023-12-31,CUST_0131,prod_03,436.5896081142959,8,781,5897,48.240092886837225,7,13.662003511370992,0.1527871961891967,4.26722822262283,5,1,7.941992440547484,99.92180651699913,0.7140094426731683,0
2024-01-31,CUST_0131,prod_03,708.0901979893611,53,701,8286,29.40829264408182,8,30.577828304403557,0.8575141305043666,3.4896077550870404,4,3,7.761364267178329,99.4366935833008,0.9631075386352342,0
2024-02-29,CUST_0131,prod_03,407.7672500521003,82,922,2059,56.69335858409738,4,28.95045777252642,0.8665209563009821,4.523957428718863,1,10,2.050538023566685,99.03940347366202,0.9845849506461593,0
2024-03-31,CUST_0131,prod_03,626.4152217792004,89,64,1407,58.268655449435656,6,19.148735492145917,0.6590605788017414,3.214073138715672,5,8,6.6520464311560765,99.22827854690266,0.9962940239471096,0
2024-04-30,CUST_0131,prod_03,219.6390514638065,80,653,2832,20.79720041765309,7,34.17459524972756,0.2927148212016813,3.91591384480348,3,9,7.102364554162422,98.31903650956616,0.7187741423691721,0
2024-05-31,CUST_0131,prod_03,885.6370529929825,82,377,8521,7.145834664982198,8,33.191941609220905,0.2448443730040894,4.424032045101756,1,5,5.071160608799572,98.8900884905994,0.9555324798389432,0
2024-06-30,CUST_0131,prod_03,519.625332067144,52,803,4426,26.822945377311893,5,1.8612782208465404,0.5980263294613231,4.384082460134423,4,10,8.080515785162696,99.73925190165453,0.7389334348910822,0
2024-07-31,CUST_0131,prod_03,123.43164175164917,92,931,7480,97.80003715973552,7,27.77136289266092,0.56147055211974,3.1203658048478307,5,7,4.377358635890211,98.2674030389162,0.7572203139406275,0
2024-08-31,CUST_0131,prod_03,471.859459717776,73,949,1534,31.432452461026184,5,26.709236975176832,0.8155419974676764,3.397671642542835,4,6,2.2918748276206875,98.6328119604087,0.8181579831353111,0
2024-09-30,CUST_0131,prod_03,186.77985532277376,28,790,3355,65.10732653899856,1,26.39554128149246,0.3273837263375729,4.170221965419584,1,1,6.284406445493883,99.87330241962056,0.7167660407851698,1
2023-01-31,CUST_0131,prod_05,652.0467431598033,49,191,7945,54.33797014030048,2,15.476260220681883,0.8314073105183033,3.4877029690907264,3,4,5.213182494557808,99.13860825042302,0.7028392782465505,0
2023-02-28,CUST_0131,prod_05,115.32812414267474,36,674,9568,57.09433350541166,8,14.520411223071294,0.7910644343138264,3.963590707080079,2,2,7.492714131519577,98.80992577590054,0.7048192779163766,0
2023-03-31,CUST_0131,prod_05,403.8134991822108,81,133,5922,51.3067258895606,5,38.95277605161191,0.2071266077361268,3.232435016266236,1,1,0.5535349711389208,99.40966935146194,0.9382227914522372,0
2023-04-30,CUST_0131,prod_05,460.40422631332734,11,630,4889,97.08177933506214,10,19.018911200438733,0.7976546252581059,3.2033127137707518,1,4,3.9190557505918378,98.71983377757633,0.7463924057073845,0
2023-05-31,CUST_0131,prod_05,661.0112468042366,100,607,4885,22.38347540727055,0,4.69510084518706,0.2495134507643693,3.5153447105178843,1,1,2.6583873822866164,99.90260625292473,0.9997412926643474,0
2023-06-30,CUST_0131,prod_05,683.0202152834462,42,797,5240,76.57062312753756,0,43.93574722605192,0.2111668094299171,4.683905917348873,0,8,9.698431228998237,98.31339993170648,0.9408848891946814,0
2023-07-31,CUST_0131,prod_05,840.7747894898401,73,893,3007,29.673505455116807,1,1.2254401615168529,0.2460104105740984,3.290085234687739,2,1,8.551346677395134,98.83077815155974,0.9269497944465344,0
2023-08-31,CUST_0131,prod_05,864.1701001797215,65,379,9339,19.047920401374988,8,2.061728245881503,0.1623736956211239,3.310189427191508,4,8,0.5944552816426939,99.06655722650378,0.9952151877359284,0
2023-09-30,CUST_0131,prod_05,378.6718158582268,63,511,9180,16.902067087898214,9,3.83338951628888,0.6987867521678813,3.747688310714322,5,7,2.240959528232324,98.83627763217008,0.8475850721110383,0
2023-10-31,CUST_0131,prod_05,893.0336357340537,98,113,3369,3.938265585219979,10,42.68773553451193,0.2121042591465027,4.559555256569638,2,3,8.899444002886346,98.5199908077366,0.854271493129086,0
2023-11-30,CUST_0131,prod_05,896.1470340625108,75,643,8981,89.07811670181763,1,43.32059725281653,0.90675454942917,3.6601967123927897,4,7,7.8166950050092705,99.06565727928546,0.7945687448676264,0
2023-12-31,CUST_0131,prod_05,488.8963141895533,7,584,7600,29.333567459235017,9,41.78294793744696,0.1374552889838113,4.481347079133532,0,2,8.678901331592803,98.23102856333136,0.914849431899442,0
2024-01-31,CUST_0131,prod_05,111.69938454520168,32,235,8177,7.754011067426658,3,4.099446263831837,0.1058141084995963,3.811325282134434,1,3,8.016954007591027,98.14345782083043,0.7891050327363415,0
2024-02-29,CUST_0131,prod_05,668.5609137491525,18,119,7654,5.934806039487679,7,45.147218818584825,0.4939303471353237,4.25013814607072,5,8,9.935439451627785,99.51120894881268,0.9239754057031084,0
2024-03-31,CUST_0131,prod_05,292.254327447761,56,682,3698,77.28227214693483,1,30.331665523772035,0.754905157997668,3.588407123561966,5,5,5.465281923507661,99.11549804560856,0.9128203822491644,0
2024-04-30,CUST_0131,prod_05,612.9049339873224,53,843,9050,87.83381975277685,2,40.97552966347124,0.432538025754657,4.821328264858945,2,4,2.1691391308682517,99.5517815321396,0.7053937533072866,0
2024-05-31,CUST_0131,prod_05,609.7236229188024,35,829,5033,51.33051785830302,4,42.597114902025325,0.4969365812947013,3.5098928930420725,5,10,5.243876128327075,98.24498957454976,0.7299309558574341,1
2023-01-31,CUST_0131,prod_06,239.3800509058101,35,184,4566,61.220130072137984,9,22.89316378571306,0.4798968843156616,4.310388070648769,4,6,1.1859869779350714,99.9424264607907,0.716410276653331,1
2023-01-31,CUST_0131,prod_10,551.5359409025674,40,584,7310,39.00302542628886,10,3.5106399890907025,0.8174676580275677,4.492877345440081,1,2,3.407815105272761,99.1742005121037,0.7483642943162666,0
2023-02-28,CUST_0131,prod_10,953.2472083726092,25,695,4716,45.09926988456707,9,19.326311990893885,0.6726901388579747,3.24613202644355,3,3,5.526373491908471,99.3653057066517,0.9552656865207594,0
2023-03-31,CUST_0131,prod_10,924.7049194729448,83,178,9575,34.584328765480294,1,2.17403598204385,0.5513971408694576,3.976269134095132,3,5,7.247795844373254,98.95523881168964,0.7347167212969605,0
2023-04-30,CUST_0131,prod_10,729.8479248668735,8,432,3364,94.0476596873566,5,46.84727505264943,0.984145333145824,3.2010041225247603,2,8,4.437738259889861,98.88960383350236,0.9087804189213218,0
2023-05-31,CUST_0131,prod_10,191.3047752821474,20,547,1493,33.51710093310216,9,47.17027164099051,0.2657658681365623,4.936235501231501,3,8,8.250883154766699,98.7330333001592,0.8919087809098588,0
2023-06-30,CUST_0131,prod_10,741.7528131606466,17,254,8039,49.09002578125217,4,30.279896629478248,0.5716295456390007,3.345525146781795,0,5,4.160737626402909,98.11416471830472,0.895041844623735,0
2023-07-31,CUST_0131,prod_10,546.338213599033,82,64,4291,86.75963263459367,6,4.569122559124593,0.5863577419987599,4.950825860429742,2,6,4.108463972187676,99.31208686255626,0.7468002210690916,0
2023-08-31,CUST_0131,prod_10,326.4310584393774,84,374,9387,22.050204736304675,1,29.530937304883228,0.6694443689540869,4.995271805594681,4,9,3.4961866271071567,99.5666660294716,0.9113971331982604,0
2023-09-30,CUST_0131,prod_10,113.12075450142235,99,647,3305,81.3344917529364,6,22.09812592101742,0.1180512930249769,3.090773227056246,2,1,1.3233961110465624,99.97915881862431,0.9527282097672296,0
2023-10-31,CUST_0131,prod_10,149.88398208091294,90,636,7542,34.489452363486244,5,10.12516728404314,0.9231348517621104,3.813508860216764,0,1,3.3058133206897464,99.98925650818364,0.7685195978966302,0
2023-11-30,CUST_0131,prod_10,582.9455600926522,32,180,8764,74.86932436813423,6,16.059228318794098,0.6520653985253363,3.707713121735959,1,5,4.40413006463077,99.6240061767622,0.7149196047820513,1
2023-01-31,CUST_0133,prod_04,110.30303716944498,78,309,2370,79.37042820172002,7,3.0218091173690587,0.6626564362753822,3.595825069856895,4,9,7.296959944068829,99.33456437444464,0.8758908760526936,0
2023-02-28,CUST_0133,prod_04,166.47458235344152,74,332,9484,28.05113648908617,3,2.02403252508035,0.446600567879252,3.630161241471728,2,3,5.742201118846468,99.69002587751044,0.9735400978312004,0
2023-03-31,CUST_0133,prod_04,129.25797542780626,99,664,1263,54.74201929338917,1,33.99511158004549,0.2633525526052235,3.449181507582568,1,10,2.752193988331115,98.21165718123412,0.9168042139269812,0
2023-04-30,CUST_0133,prod_04,883.4809658906357,53,851,1193,53.424991678292855,4,0.658283654807472,0.2475737905085153,4.324780067898012,5,6,5.589234668925754,98.2666806128428,0.9607757885019896,0
2023-05-31,CUST_0133,prod_04,449.1747472353408,70,726,2601,18.206279572314823,10,43.2878767515197,0.7661916551601845,4.929901285553639,2,2,8.834900936587598,98.31909660441096,0.9766930869614576,0
2023-06-30,CUST_0133,prod_04,319.40394421249493,79,544,6431,60.5697229186173,9,27.99384613059776,0.4288677295562813,4.080435724406247,3,4,2.5296832242163143,98.8688291612571,0.9313701281166348,0
2023-07-31,CUST_0133,prod_04,825.744984321654,78,386,2842,82.09908415730108,2,33.42327337960641,0.5223134954253071,4.632276820261803,1,5,4.501719157743292,99.41047549118564,0.985829342711223,0
2023-08-31,CUST_0133,prod_04,527.6152446971869,5,949,6179,99.38262128659348,5,1.4916799362584103,0.2919795024819963,4.873776262091252,0,9,8.76397471269473,99.88521675152572,0.7268252149260179,0
2023-09-30,CUST_0133,prod_04,332.0029670686277,5,295,2186,63.88175877833078,10,5.009880281781451,0.2863235388137616,4.488940243386088,4,10,4.692120014165748,99.27654948107303,0.7389840176451694,0
2023-10-31,CUST_0133,prod_04,241.11522214471432,46,226,6220,78.98720582863912,8,9.817269875740164,0.4164361888574083,3.952883985599284,0,6,5.152980843827234,99.61404854973846,0.938203124300287,0
2023-11-30,CUST_0133,prod_04,937.014305674878,46,127,6416,91.00169128178275,7,43.21644975212683,0.4404208030661076,4.66098802683934,5,1,5.1874881117050125,99.77073842735544,0.8625612325237139,0
2023-12-31,CUST_0133,prod_04,414.4195593080568,99,688,6391,29.524371903739866,2,45.24072719412501,0.8029261468284417,3.6976965982313086,1,8,1.5039610236062408,98.9366762770488,0.8120492262477073,0
2024-01-31,CUST_0133,prod_04,237.24693080943695,69,687,6119,18.70435374484202,4,44.30551471254273,0.3616727194473598,3.7312815167806894,0,10,7.16024679087713,99.07260124293714,0.7565410302239811,0
2024-02-29,CUST_0133,prod_04,295.6822586175673,31,566,8793,14.874814439399648,0,34.442189490848584,0.5913654591560752,3.474377472737709,3,5,4.529525955765678,99.52607146512857,0.9055852309060016,0
2024-03-31,CUST_0133,prod_04,702.9875381797007,45,898,8527,20.891026679162888,7,16.6585841420951,0.6610455969968159,3.848033864079433,4,10,9.431419164875916,99.75514342479134,0.9305975902302364,1
2023-01-31,CUST_0133,prod_06,507.1094138459821,40,749,2350,16.2948895099661,10,39.92081218597296,0.9791045877627144,3.5350400439475003,5,3,5.1462060046818205,99.53782712659728,0.7061949972463617,0
2023-02-28,CUST_0133,prod_06,218.3540338881573,59,933,5789,2.388068383360767,7,0.7532518068338524,0.5599215591216001,4.568477543399487,1,9,1.2836269390655657,98.47668607797208,0.868315503973753,0
2023-03-31,CUST_0133,prod_06,151.47890800645854,51,879,5248,2.4997660317535657,10,27.451647964933407,0.5409922893874469,4.617631614622344,3,5,4.091370596148604,99.44302755593752,0.7700587762797206,0
2023-04-30,CUST_0133,prod_06,926.2588025712264,85,686,5847,60.51964931764012,2,14.999200773904668,0.8951727220156791,4.707455942726005,4,7,1.6563412883640491,99.11635220911224,0.9377069683826796,0
2023-05-31,CUST_0133,prod_06,922.3463338450308,25,555,5817,65.37766342169327,6,21.24605728454449,0.9803984945083638,4.901446222623504,4,4,5.020715534460992,98.7391481804011,0.7258057384578114,0
2023-06-30,CUST_0133,prod_06,469.8235872173999,87,804,2159,42.3927170835087,8,29.89217628081112,0.8539822511219551,3.191443732485394,3,9,3.981466980116113,98.69001166833708,0.8368897194603263,0
2023-07-31,CUST_0133,prod_06,165.66557782025737,56,886,3982,32.58081349156372,9,21.352118223253985,0.8973145513679669,4.321921958490142,3,5,8.344424111973439,99.84384118741228,0.798130693632449,0
2023-08-31,CUST_0133,prod_06,308.7234720164996,15,477,9874,41.6174191142223,8,21.89268357979452,0.6811251934279617,4.251654405744961,2,4,6.963030775395058,98.67731867134228,0.7587647615378748,1
2023-01-31,CUST_0133,prod_07,316.5191584629044,84,701,2968,74.17411232916498,1,45.66924902867751,0.4669740188272236,4.896088804743151,0,6,3.733921254541978,98.86399218977904,0.9176621303421292,0
2023-02-28,CUST_0133,prod_07,527.9438249482887,72,447,9195,44.25132228972141,0,21.25756724043205,0.4201568923395573,3.0656580038671915,2,8,3.173349496107163,99.68498565296672,0.872201887969216,0
2023-03-31,CUST_0133,prod_07,679.5006427631789,86,580,3930,50.75388387979149,9,10.475877260366042,0.8585058299353726,3.786599349980106,1,6,9.782773213651272,98.65004067074442,0.8858933021168041,0
